Date,Open,High,Low,Close
23-December-2002,,,,1335.87,
24-December-2002,,,,1346.04,
26-December-2002,,,,1340.10,
27-December-2002,,,,1356.41,
30-December-2002,,,,1341.67,
31-December-2002,,,,1342.76,
1-January-2003,,,,1336.62,
2-January-2003,,,,1337.64,
3-January-2003,,,,1321.73,
6-January-2003,,,,1293.92,
7-January-2003,,,,1300.21,
8-January-2003,,,,1307.38,
9-January-2003,,,,1329.94,
10-January-2003,,,,1353.14,
13-January-2003,,,,1360.98,
14-January-2003,,,,1357.33,
15-January-2003,,,,1371.50,
16-January-2003,,,,1385.01,
17-January-2003,,,,1401.86,
20-January-2003,,,,1410.11,
21-January-2003,,,,1468.58,
22-January-2003,,,,1470.80,
23-January-2003,,,,1451.54,
24-January-2003,,,,1434.38,
27-January-2003,,,,1419.71,
28-January-2003,,,,1432.72,
29-January-2003,,,,1427.25,
30-January-2003,,,,1412.77,
31-January-2003,,,,1416.64,
3-February-2003,,,,1429.68,
4-February-2003,,,,1443.99,
5-February-2003,,,,1431.00,
6-February-2003,,,,1464.15,
7-February-2003,,,,1446.29,
10-February-2003,,,,1420.65,
11-February-2003,,,,1420.42,
12-February-2003,,,,1438.06,
14-February-2003,,,,1431.95,
17-February-2003,,,,1458.63,
18-February-2003,,,,1464.10,
19-February-2003,,,,1497.11,
20-February-2003,,,,1489.50,
21-February-2003,,,,1493.08,
24-February-2003,,,,1497.53,
25-February-2003,,,,1472.95,
26-February-2003,,,,1454.04,
27-February-2003,,,,1474.92,
28-February-2003,,,,1441.05,
3-March-2003,,,,1451.68,
4-March-2003,,,,1446.12,
5-March-2003,,,,1432.07,
6-March-2003,,,,1412.65,
7-March-2003,,,,1388.81,
10-March-2003,,,,1380.33,
11-March-2003,,,,1386.56,
12-March-2003,,,,1385.71,
13-March-2003,,,,1380.06,
17-March-2003,,,,1366.59,
19-March-2003,,,,1379.15,
20-March-2003,,,,1408.62,
21-March-2003,,,,1410.53,
22-March-2003,,,,1416.68,
24-March-2003,,,,1385.35,
25-March-2003,,,,1381.16,
26-March-2003,,,,1384.44,
27-March-2003,,,,1363.97,
28-March-2003,,,,1388.36,
31-March-2003,,,,1369.42,
1-April-2003,,,,1383.65,
2-April-2003,,,,1391.49,
3-April-2003,,,,1406.71,
4-April-2003,,,,1439.79,
7-April-2003,,,,1459.37,
8-April-2003,,,,1447.81,
9-April-2003,,,,1421.46,
10-April-2003,,,,1432.62,
11-April-2003,,,,1423.94,
15-April-2003,,,,1429.92,
16-April-2003,,,,1447.99,
17-April-2003,,,,1441.26,
21-April-2003,,,,1436.88,
22-April-2003,,,,1432.93,
23-April-2003,,,,1404.05,
24-April-2003,,,,1409.26,
25-April-2003,,,,1410.21,
28-April-2003,,,,1423.23,
29-April-2003,,,,1407.22,
30-April-2003,,,,1392.79,
2-May-2003,,,,1418.23,
5-May-2003,,,,1430.13,
6-May-2003,,,,1432.09,
7-May-2003,,,,1420.80,
8-May-2003,,,,1431.09,
9-May-2003,,,,1443.38,
12-May-2003,,,,1483.85,
13-May-2003,,,,1486.22,
14-May-2003,,,,1513.34,
15-May-2003,,,,1541.35,
16-May-2003,,,,1557.54,
19-May-2003,,,,1555.62,
20-May-2003,,,,1572.81,
21-May-2003,,,,1595.95,
22-May-2003,,,,1572.56,
23-May-2003,,,,1597.93,
26-May-2003,,,,1643.79,
27-May-2003,,,,1620.30,
28-May-2003,,,,1662.43,
29-May-2003,,,,1675.94,
30-May-2003,,,,1656.36,
2-June-2003,,,,1605.82,
3-June-2003,,,,1624.73,
4-June-2003,,,,1666.39,
5-June-2003,,,,1654.68,
6-June-2003,,,,1674.22,
9-June-2003,,,,1670.04,
10-June-2003,,,,1604.67,
11-June-2003,,,,1628.71,
12-June-2003,,,,1619.06,
13-June-2003,,,,1618.22,
16-June-2003,,,,1613.32,
17-June-2003,,,,1642.76,
18-June-2003,,,,1621.03,
19-June-2003,,,,1643.77,
20-June-2003,,,,1643.86,
23-June-2003,1647.96,1664.17,1621.62,1624.28,
24-June-2003,1621.90,1633.40,1613.78,1628.85,
25-June-2003,1632.94,1667.53,1632.48,1660.85,
26-June-2003,1665.55,1683.40,1658.87,1664.80,
27-June-2003,1669.53,1703.43,1654.08,1696.42,
30-June-2003,1702.40,1738.21,1701.60,1731.61,
1-July-2003,1735.06,1742.38,1708.02,1724.17,
2-July-2003,1734.06,1745.05,1712.26,1721.50,
3-July-2003,1728.43,1816.56,1728.43,1802.43,
4-July-2003,1806.01,1810.06,1768.97,1773.59,
7-July-2003,1777.84,1808.48,1773.69,1790.23,
8-July-2003,1809.79,1828.85,1769.62,1772.72,
9-July-2003,1781.33,1791.26,1770.64,1777.50,
10-July-2003,1778.12,1789.02,1765.24,1780.00,
11-July-2003,1788.45,1835.89,1788.45,1817.12,
14-July-2003,1844.42,1872.09,1839.43,1868.89,
15-July-2003,1884.08,1903.60,1830.27,1868.30,
16-July-2003,1879.77,1918.58,1857.45,1911.64,
17-July-2003,1917.94,1948.95,1862.05,1866.86,
18-July-2003,1859.49,1890.43,1842.34,1868.88,
21-July-2003,1875.21,1889.65,1829.89,1833.70,
22-July-2003,1831.32,1839.54,1781.44,1785.51,
23-July-2003,1795.49,1807.39,1762.80,1779.44,
24-July-2003,1789.05,1821.66,1787.45,1817.91,
25-July-2003,1823.02,1887.31,1822.19,1879.92,
28-July-2003,1890.54,1908.60,1869.61,1880.44,
29-July-2003,1884.32,1884.32,1847.81,1880.42,
30-July-2003,1883.61,1930.39,1881.73,1926.26,
31-July-2003,1932.74,1933.04,1863.86,1872.26,
1-August-2003,1880.40,1892.64,1859.61,1883.83,
4-August-2003,1852.26,1878.11,1844.19,1872.57,
5-August-2003,1879.04,1888.78,1826.33,1832.15,
6-August-2003,1827.62,1837.88,1786.68,1794.23,
7-August-2003,1799.94,1834.79,1791.23,1830.74,
8-August-2003,1845.95,1868.60,1839.76,1866.57,
11-August-2003,1860.65,1884.07,1845.00,1874.14,
12-August-2003,1881.06,1902.88,1870.12,1875.65,
13-August-2003,1876.85,1896.40,1855.41,1886.59,
14-August-2003,1898.85,1921.10,1867.65,1872.90,
18-August-2003,1872.63,1898.74,1867.29,1886.43,
19-August-2003,1892.39,1912.75,1877.58,1883.51,
20-August-2003,1886.07,1920.25,1886.07,1914.77,
21-August-2003,1927.41,2011.12,1927.41,1993.58,
22-August-2003,2000.52,2023.81,1977.70,1999.65,
25-August-2003,2033.11,2041.24,1895.62,1935.74,
26-August-2003,1954.48,2020.77,1942.44,2016.60,
27-August-2003,2030.94,2086.06,2026.31,2077.85,
28-August-2003,2098.67,2105.51,2042.64,2060.44,
29-August-2003,2063.22,2064.09,2004.35,2020.88,
1-September-2003,2030.36,2051.39,2015.87,2034.62,
2-September-2003,2040.84,2075.48,2033.50,2066.19,
3-September-2003,2081.44,2102.06,2018.22,2022.59,
4-September-2003,2030.38,2045.35,1982.35,2005.55,
5-September-2003,2011.49,2023.58,1999.16,2019.47,
8-September-2003,2028.55,2054.42,2026.46,2033.96,
9-September-2003,2045.26,2063.89,2014.35,2024.85,
10-September-2003,2027.30,2060.77,2012.11,2056.84,
11-September-2003,2051.23,2103.58,2051.23,2076.55,
12-September-2003,2086.51,2096.38,2034.44,2043.24,
15-September-2003,2044.83,2049.32,1974.94,1980.11,
16-September-2003,1977.28,2028.17,1952.32,2025.22,
17-September-2003,2036.19,2048.64,1995.03,2002.47,
18-September-2003,2004.54,2007.40,1928.01,1931.23,
19-September-2003,1940.83,1965.24,1895.06,1960.68,
22-September-2003,1972.16,1982.90,1919.43,1921.59,
23-September-2003,1917.75,1984.81,1906.35,1977.72,
24-September-2003,1984.86,2023.12,1971.96,2011.45,
25-September-2003,2007.63,2026.32,1979.38,1983.40,
26-September-2003,1987.33,2078.70,1987.33,2073.66,
29-September-2003,2083.72,2113.46,2083.72,2095.09,
30-September-2003,2105.97,2142.94,2093.88,2137.87,
1-October-2003,2135.97,2161.99,2126.51,2131.49,
3-October-2003,2143.09,2188.18,2143.09,2185.39,
6-October-2003,2199.98,2249.27,2199.98,2242.95,
7-October-2003,2267.01,2302.96,2236.82,2267.00,
8-October-2003,2272.65,2310.60,2257.14,2305.17,
9-October-2003,2313.22,2344.67,2313.22,2337.12,
10-October-2003,2340.94,2357.08,2299.62,2304.92,
13-October-2003,2303.60,2362.78,2298.39,2356.82,
14-October-2003,2374.17,2391.94,2309.49,2314.62,
15-October-2003,2325.81,2369.42,2286.16,2359.66,
16-October-2003,2371.50,2426.47,2371.50,2416.35,
17-October-2003,2426.54,2439.45,2385.21,2396.46,
20-October-2003,2407.60,2434.92,2340.00,2353.10,
21-October-2003,2363.68,2390.21,2289.66,2309.93,
22-October-2003,2321.49,2350.81,2289.60,2315.35,
23-October-2003,2316.04,2360.20,2286.65,2299.51,
24-October-2003,2304.98,2369.34,2254.10,2363.68,
25-October-2003,2384.94,2398.70,2377.01,2383.54,
27-October-2003,2384.83,2401.04,2338.17,2343.57,
28-October-2003,2349.20,2358.26,2312.04,2331.37,
29-October-2003,2340.66,2361.70,2320.58,2353.52,
30-October-2003,2359.51,2390.51,2345.79,2368.24,
31-October-2003,2370.90,2452.31,2363.13,2444.47,
3-November-2003,2461.55,2478.88,2431.43,2449.99,
4-November-2003,2463.25,2495.98,2443.15,2453.40,
5-November-2003,2457.38,2462.23,2386.41,2400.57,
6-November-2003,2413.07,2424.18,2378.18,2384.46,
7-November-2003,2396.96,2423.29,2373.50,2377.09,
10-November-2003,2378.02,2384.14,2338.44,2373.27,
11-November-2003,2388.05,2419.09,2386.31,2407.44,
12-November-2003,2422.03,2430.13,2398.23,2404.50,
13-November-2003,2415.79,2440.27,2369.57,2375.30,
14-November-2003,2380.30,2386.00,2325.37,2334.03,
15-November-2003,2338.58,2353.84,2326.46,2346.47,
17-November-2003,2348.32,2367.50,2325.92,2361.81,
18-November-2003,2365.76,2372.55,2312.15,2320.31,
19-November-2003,2279.47,2310.32,2247.86,2273.06,
20-November-2003,2279.64,2294.34,2234.26,2237.43,
21-November-2003,2234.29,2283.05,2195.09,2270.82,
24-November-2003,2296.23,2306.10,2270.14,2278.21,
25-November-2003,2279.30,2314.51,2278.83,2310.33,
27-November-2003,2315.87,2374.61,2315.87,2369.44,
28-November-2003,2366.85,2392.70,2330.75,2379.06,
1-December-2003,2436.81,2439.32,2393.40,2402.12,
2-December-2003,2416.04,2459.87,2399.21,2455.66,
3-December-2003,2465.97,2561.60,2465.36,2547.96,
4-December-2003,2557.74,2559.30,2480.84,2490.04,
5-December-2003,2497.23,2510.84,2419.75,2425.54,
8-December-2003,2427.07,2444.96,2405.74,2424.94,
9-December-2003,2423.47,2465.60,2423.47,2462.49,
10-December-2003,2465.57,2503.53,2441.78,2494.05,
11-December-2003,2499.61,2567.23,2498.59,2564.28,
12-December-2003,2571.05,2591.68,2553.16,2565.98,
15-December-2003,2574.03,2582.63,2549.43,2561.39,
16-December-2003,2563.57,2592.35,2538.08,2570.43,
17-December-2003,2581.48,2587.53,2554.99,2564.25,
18-December-2003,2570.40,2576.12,2544.22,2559.47,
19-December-2003,2567.51,2600.22,2564.04,2582.18,
22-December-2003,2589.76,2657.16,2589.63,2654.79,
23-December-2003,2670.60,2693.44,2636.91,2646.45,
24-December-2003,2651.43,2677.81,2649.39,2670.15,
26-December-2003,2675.72,2726.92,2675.62,2714.13,
29-December-2003,2723.86,2823.22,2723.86,2815.19,
30-December-2003,2821.04,2860.62,2763.61,2774.08,
31-December-2003,2786.11,2821.66,2772.52,2799.04,
1-January-2004,2817.54,2874.26,2804.47,2866.96,
2-January-2004,2874.09,2903.76,2874.09,2893.47,
5-January-2004,2902.52,2964.61,2901.81,2952.74,
6-January-2004,2940.16,2998.54,2924.44,2934.57,
7-January-2004,2936.00,2946.88,2863.30,2895.68,
8-January-2004,2901.88,2967.69,2901.88,2952.75,
9-January-2004,2972.85,3072.59,2972.85,3007.66,
12-January-2004,3018.38,3047.49,2997.01,3022.82,
13-January-2004,3031.04,3064.72,3031.04,3056.51,
14-January-2004,3071.32,3121.23,3071.32,3112.03,
15-January-2004,3148.43,3169.13,3058.32,3068.25,
16-January-2004,3066.01,3066.01,2941.24,2951.57,
19-January-2004,2962.12,3052.62,2921.19,3043.08,
20-January-2004,3047.29,3077.39,2927.91,2941.68,
21-January-2004,2941.34,2949.18,2831.09,2850.99,
22-January-2004,2853.34,2917.66,2792.11,2816.35,
23-January-2004,2832.09,2932.71,2781.56,2919.35,
27-January-2004,2928.22,3035.31,2907.21,3026.98,
28-January-2004,3026.16,3043.61,2910.38,2943.96,
29-January-2004,2942.21,2952.34,2858.49,2880.78,
30-January-2004,2901.02,2922.68,2823.24,2828.55,
3-February-2004,2838.12,2841.27,2718.37,2772.46,
4-February-2004,2769.98,2845.97,2701.15,2841.60,
5-February-2004,2837.05,2901.55,2804.61,2868.57,
6-February-2004,2881.36,2953.85,2863.96,2945.80,
9-February-2004,2968.40,3079.93,2957.23,3067.65,
10-February-2004,3074.50,3125.69,3039.01,3111.05,
11-February-2004,3085.11,3085.46,3037.33,3058.89,
12-February-2004,3064.33,3077.47,3008.65,3041.53,
13-February-2004,3038.42,3041.94,3002.05,3036.58,
16-February-2004,3038.73,3064.40,3024.62,3031.14,
17-February-2004,3030.58,3075.86,3030.58,3063.01,
18-February-2004,3075.57,3087.12,3049.65,3053.57,
19-February-2004,3056.96,3064.38,2966.07,2974.89,
20-February-2004,2971.21,2971.21,2884.94,2919.50,
23-February-2004,2931.17,2934.69,2814.51,2823.85,
24-February-2004,2816.96,2844.75,2767.21,2837.05,
25-February-2004,2847.79,2856.24,2778.50,2785.72,
26-February-2004,2794.85,2849.52,2745.86,2752.95,
27-February-2004,2771.00,2812.12,2736.83,2805.67,
1-March-2004,2810.99,2887.22,2804.74,2879.24,
3-March-2004,2875.78,2907.86,2862.75,2871.26,
4-March-2004,2882.55,2921.23,2874.71,2904.14,
5-March-2004,2920.27,2938.04,2901.56,2932.74,
8-March-2004,2938.82,3023.80,2938.82,3018.27,
9-March-2004,3020.18,3035.29,2963.14,3004.86,
10-March-2004,2996.99,2996.99,2918.31,2924.87,
11-March-2004,2914.93,2914.93,2845.20,2853.96,
12-March-2004,2824.46,2909.04,2793.83,2878.24,
15-March-2004,2897.90,2916.92,2767.49,2784.19,
16-March-2004,2748.36,2812.96,2721.82,2792.17,
17-March-2004,2794.95,2851.54,2784.72,2840.72,
18-March-2004,2833.13,2851.04,2756.56,2770.59,
19-March-2004,2770.76,2814.45,2751.54,2779.37,
22-March-2004,2768.58,2770.99,2718.23,2726.32,
23-March-2004,2723.73,2732.13,2662.84,2705.26,
24-March-2004,2714.22,2747.92,2698.36,2733.15,
25-March-2004,2739.12,2773.04,2739.12,2762.39,
26-March-2004,2785.75,2914.80,2785.75,2899.07,
29-March-2004,2919.89,2990.88,2919.58,2984.36,
30-March-2004,3012.60,3015.50,2948.88,2956.89,
31-March-2004,2970.07,3003.69,2952.24,2992.90,
1-April-2004,2994.38,3062.56,2994.38,3055.65,
2-April-2004,3065.80,3094.38,3038.45,3079.90,
5-April-2004,3098.88,3117.38,3032.19,3053.50,
6-April-2004,3078.41,3078.41,3018.14,3048.96,
7-April-2004,3055.69,3064.89,3027.07,3041.16,
8-April-2004,3031.76,3101.20,3008.82,3058.38,
12-April-2004,3063.60,3084.24,3033.42,3040.52,
13-April-2004,3041.24,3115.85,3006.64,3107.98,
15-April-2004,3103.93,3149.96,3085.12,3122.02,
16-April-2004,3123.61,3167.15,3122.08,3134.38,
17-April-2004,3148.61,3166.23,3140.52,3159.03,
19-April-2004,3169.40,3197.09,3139.66,3159.99,
20-April-2004,3168.20,3173.11,3125.69,3161.75,
21-April-2004,3158.09,3179.93,3139.49,3165.84,
22-April-2004,3164.97,3231.18,3162.65,3217.28,
23-April-2004,3232.31,3325.94,3232.31,3296.23,
27-April-2004,3222.41,3222.41,3141.35,3170.44,
28-April-2004,3163.25,3221.43,3142.72,3210.08,
29-April-2004,3206.54,3240.90,3183.72,3220.51,
30-April-2004,3215.14,3228.99,3171.08,3188.07,
3-May-2004,3175.81,3188.55,3084.04,3136.33,
4-May-2004,3138.93,3207.66,3138.93,3173.69,
5-May-2004,3177.76,3195.71,3141.47,3157.82,
6-May-2004,3206.25,3245.31,3206.18,3216.70,
7-May-2004,3218.05,3222.50,3168.75,3180.29,
10-May-2004,3155.17,3155.17,3093.94,3136.73,
11-May-2004,3090.35,3090.35,2978.27,2987.84,
12-May-2004,2985.96,3029.65,2932.63,2992.06,
13-May-2004,2918.53,3028.15,2858.97,2952.66,
14-May-2004,2943.90,2947.67,2597.51,2639.98,
17-May-2004,2614.84,2614.84,2153.55,2284.09,
18-May-2004,2283.33,2619.31,2268.15,2561.08,
19-May-2004,2594.17,2713.31,2594.17,2692.18,
20-May-2004,2700.78,2735.37,2646.68,2669.51,
21-May-2004,2657.95,2689.31,2558.68,2681.36,
24-May-2004,2692.12,2755.17,2692.12,2718.19,
25-May-2004,2708.79,2726.36,2636.16,2683.19,
26-May-2004,2686.89,2733.63,2675.92,2691.37,
27-May-2004,2681.55,2724.63,2643.97,2687.72,
28-May-2004,2677.08,2677.08,2507.92,2518.42,
31-May-2004,2481.08,2482.74,2339.16,2382.42,
1-June-2004,2406.87,2456.57,2406.87,2422.23,
2-June-2004,2449.53,2563.69,2449.53,2547.60,
3-June-2004,2592.66,2633.27,2531.04,2552.34,
4-June-2004,2568.05,2610.15,2508.27,2596.21,
7-June-2004,2623.33,2642.39,2593.57,2607.08,
8-June-2004,2605.43,2627.64,2577.29,2620.94,
9-June-2004,2634.04,2661.60,2611.64,2637.55,
10-June-2004,2629.82,2651.27,2599.58,2612.39,
11-June-2004,2613.20,2613.91,2516.64,2522.95,
14-June-2004,2489.55,2505.15,2427.85,2437.65,
15-June-2004,2324.77,2479.27,2324.77,2468.51,
16-June-2004,2492.39,2516.02,2474.51,2482.79,
17-June-2004,2482.44,2542.68,2449.59,2529.99,
18-June-2004,2531.15,2542.43,2491.20,2499.05,
21-June-2004,2484.02,2486.59,2450.90,2456.32,
22-June-2004,2450.10,2457.60,2419.90,2438.16,
23-June-2004,2434.62,2455.02,2389.46,2399.69,
24-June-2004,2414.76,2454.27,2349.77,2440.51,
25-June-2004,2430.57,2437.98,2388.10,2414.72,
28-June-2004,2429.85,2468.40,2398.36,2462.81,
29-June-2004,2457.60,2484.98,2425.01,2446.45,
30-June-2004,2454.79,2465.88,2424.85,2431.33,
1-July-2004,2439.29,2481.51,2435.11,2474.45,
2-July-2004,2464.75,2471.45,2439.32,2453.63,
5-July-2004,2405.19,2412.15,2374.20,2379.95,
6-July-2004,2379.70,2438.27,2375.95,2423.48,
7-July-2004,2420.40,2454.25,2402.56,2437.09,
8-July-2004,2440.08,2452.11,2334.71,2350.37,
9-July-2004,2314.76,2400.51,2283.81,2395.16,
12-July-2004,2394.94,2426.06,2380.22,2398.77,
13-July-2004,2399.29,2416.86,2361.09,2378.68,
14-July-2004,2409.48,2416.86,2372.54,2381.72,
15-July-2004,2378.66,2412.08,2378.02,2399.80,
16-July-2004,2403.46,2455.76,2391.70,2450.94,
19-July-2004,2458.42,2508.44,2458.42,2484.93,
20-July-2004,2481.06,2516.10,2467.46,2509.92,
21-July-2004,2513.31,2552.61,2505.06,2525.25,
22-July-2004,2536.38,2594.06,2536.38,2576.59,
23-July-2004,2581.63,2594.27,2545.74,2572.80,
26-July-2004,2554.82,2572.38,2512.49,2567.79,
27-July-2004,2571.72,2591.26,2512.40,2517.69,
28-July-2004,2518.47,2532.41,2483.83,2491.10,
29-July-2004,2500.59,2545.18,2492.46,2538.79,
30-July-2004,2543.05,2575.69,2532.35,2539.53,
2-August-2004,2545.73,2575.78,2540.78,2569.84,
3-August-2004,2577.42,2590.84,2543.80,2548.98,
4-August-2004,2550.64,2550.64,2523.03,2533.33,
5-August-2004,2540.37,2600.74,2540.37,2595.79,
6-August-2004,2598.16,2614.40,2542.17,2554.60,
9-August-2004,2550.85,2601.13,2534.96,2595.95,
10-August-2004,2604.33,2612.18,2583.19,2594.03,
11-August-2004,2596.40,2615.59,2565.37,2571.73,
12-August-2004,2567.28,2572.85,2533.81,2553.77,
13-August-2004,2546.22,2550.29,2529.18,2539.31,
16-August-2004,2541.81,2541.81,2519.08,2529.84,
17-August-2004,2534.14,2551.94,2526.49,2534.91,
18-August-2004,2533.14,2541.43,2501.09,2508.57,
19-August-2004,2511.65,2524.34,2493.80,2504.22,
20-August-2004,2506.00,2508.09,2465.15,2470.27,
23-August-2004,2468.93,2469.58,2422.06,2447.82,
24-August-2004,2449.62,2462.42,2435.02,2452.80,
25-August-2004,2456.06,2489.33,2454.56,2479.60,
26-August-2004,2483.51,2534.84,2483.51,2529.52,
27-August-2004,2531.83,2543.14,2497.36,2504.51,
30-August-2004,2512.20,2548.40,2512.20,2544.81,
31-August-2004,2546.87,2546.87,2515.65,2536.41,
1-September-2004,2542.25,2569.13,2535.89,2566.16,
2-September-2004,2569.03,2569.03,2531.73,2537.45,
3-September-2004,2533.78,2574.38,2533.78,2570.41,
6-September-2004,2572.59,2597.86,2572.59,2584.03,
7-September-2004,2584.95,2597.85,2572.23,2594.84,
8-September-2004,2596.99,2621.39,2586.43,2614.00,
9-September-2004,2614.02,2634.03,2575.91,2592.01,
10-September-2004,2595.99,2615.99,2578.80,2611.22,
13-September-2004,2597.13,2601.80,2572.68,2576.77,
14-September-2004,2576.59,2609.22,2561.80,2601.68,
15-September-2004,2605.42,2621.83,2585.69,2591.75,
16-September-2004,2585.91,2624.44,2569.76,2621.68,
17-September-2004,2627.46,2699.62,2627.46,2692.47,
20-September-2004,2694.24,2722.59,2673.35,2701.34,
21-September-2004,2704.61,2750.67,2685.92,2746.36,
22-September-2004,2747.02,2820.73,2747.02,2813.94,
23-September-2004,2806.28,2833.59,2756.44,2763.13,
24-September-2004,2762.56,2774.35,2730.14,2761.44,
27-September-2004,2760.55,2775.68,2742.93,2751.92,
28-September-2004,2754.41,2760.26,2722.90,2730.14,
29-September-2004,2735.97,2746.22,2692.44,2725.48,
30-September-2004,2727.60,2761.73,2714.21,2719.17,
1-October-2004,2722.27,2764.66,2719.56,2757.77,
4-October-2004,2769.84,2792.68,2766.53,2778.13,
5-October-2004,2782.64,2844.13,2780.93,2832.52,
6-October-2004,2831.55,2878.00,2796.14,2804.02,
7-October-2004,2804.90,2834.75,2791.38,2808.12,
8-October-2004,2809.06,2824.00,2796.54,2817.05,
9-October-2004,2816.21,2822.89,2796.26,2800.77,
11-October-2004,2800.86,2826.02,2759.84,2768.76,
12-October-2004,2775.46,2790.51,2730.55,2739.26,
14-October-2004,2738.17,2745.35,2715.67,2724.46,
15-October-2004,2730.25,2749.87,2713.12,2722.66,
18-October-2004,2725.37,2766.45,2725.37,2745.52,
19-October-2004,2747.25,2769.81,2734.67,2763.04,
20-October-2004,2768.23,2769.03,2725.20,2728.30,
21-October-2004,2730.37,2738.31,2702.48,2724.14,
25-October-2004,2722.86,2722.86,2654.92,2660.61,
26-October-2004,2661.59,2700.83,2638.84,2690.60,
27-October-2004,2694.05,2721.94,2677.73,2704.24,
28-October-2004,2708.56,2753.57,2708.56,2715.56,
29-October-2004,2717.43,2741.62,2713.95,2736.61,
1-November-2004,2740.31,2768.02,2733.19,2764.87,
2-November-2004,2769.42,2790.11,2767.28,2775.86,
3-November-2004,2778.45,2872.68,2778.45,2867.89,
4-November-2004,2867.55,2892.61,2862.71,2871.42,
5-November-2004,2876.84,2950.17,2862.61,2942.56,
8-November-2004,2949.93,2968.26,2926.35,2949.13,
9-November-2004,2950.81,2955.44,2931.79,2940.08,
10-November-2004,2946.76,2975.11,2946.76,2965.36,
11-November-2004,2966.56,2983.61,2937.78,2945.16,
12-November-2004,2952.34,2969.52,2939.85,2946.75,
16-November-2004,2950.91,3022.71,2942.99,3020.30,
17-November-2004,3024.36,3127.64,3024.36,3122.64,
18-November-2004,3119.44,3151.10,3105.21,3142.62,
19-November-2004,3135.41,3181.59,3100.62,3107.66,
22-November-2004,3101.94,3111.51,3061.72,3103.10,
23-November-2004,3110.66,3145.51,3110.66,3127.62,
24-November-2004,3124.54,3159.74,3124.54,3136.28,
25-November-2004,3136.55,3187.50,3115.95,3136.58,
29-November-2004,3142.36,3239.72,3121.43,3231.86,
30-November-2004,3235.05,3288.18,3232.82,3263.40,
1-December-2004,3260.59,3309.08,3215.43,3298.08,
2-December-2004,3314.42,3429.07,3314.42,3418.46,
3-December-2004,3429.05,3490.44,3401.00,3442.95,
6-December-2004,3471.28,3540.79,3430.39,3440.38,
7-December-2004,3441.56,3478.99,3377.95,3451.54,
8-December-2004,3477.12,3521.77,3437.30,3448.32,
9-December-2004,3452.76,3508.77,3413.22,3494.87,
10-December-2004,3499.56,3518.07,3435.51,3444.94,
13-December-2004,3453.36,3472.92,3435.61,3450.17,
14-December-2004,3454.08,3484.57,3453.54,3480.32,
15-December-2004,3485.39,3516.92,3475.58,3482.74,
16-December-2004,3478.64,3500.36,3449.80,3480.10,
17-December-2004,3476.81,3501.30,3430.64,3445.14,
20-December-2004,3460.91,3494.81,3457.51,3485.18,
21-December-2004,3490.09,3539.46,3476.96,3535.40,
22-December-2004,3540.55,3565.96,3496.91,3509.54,
23-December-2004,3529.90,3603.60,3516.54,3587.64,
24-December-2004,3596.19,3671.47,3596.19,3606.80,
27-December-2004,3605.58,3647.27,3597.39,3630.22,
28-December-2004,3634.11,3663.37,3631.35,3657.11,
29-December-2004,3658.97,3690.61,3629.47,3640.20,
30-December-2004,3644.53,3689.83,3620.58,3636.79,
31-December-2004,3641.79,3729.32,3641.79,3721.97,
3-January-2005,3729.64,3770.15,3729.64,3754.26,
4-January-2005,3761.59,3783.01,3735.69,3773.14,
5-January-2005,3769.04,3797.82,3469.48,3607.35,
6-January-2005,3595.76,3625.18,3498.80,3524.65,
7-January-2005,3531.23,3582.04,3514.11,3566.12,
10-January-2005,3578.83,3620.24,3473.73,3491.55,
11-January-2005,3495.91,3506.29,3413.29,3433.51,
12-January-2005,3439.27,3466.55,3299.22,3343.98,
13-January-2005,3354.47,3496.09,3354.47,3478.68,
14-January-2005,3484.68,3555.18,3433.58,3457.69,
17-January-2005,3480.47,3529.08,3422.39,3501.67,
18-January-2005,3523.50,3540.16,3460.99,3483.92,
19-January-2005,3487.92,3524.04,3466.65,3472.98,
20-January-2005,3473.74,3473.85,3393.29,3427.88,
24-January-2005,3422.43,3435.68,3340.45,3355.13,
25-January-2005,3338.64,3454.83,3300.86,3438.91,
27-January-2005,3442.90,3474.95,3426.40,3443.52,
28-January-2005,3445.73,3568.37,3438.74,3562.91,
31-January-2005,3573.43,3679.69,3570.28,3670.63,
1-February-2005,3674.04,3704.94,3639.48,3659.29,
2-February-2005,3665.63,3719.19,3665.63,3699.99,
3-February-2005,3708.79,3769.47,3706.86,3753.57,
4-February-2005,3765.09,3799.77,3697.54,3711.87,
7-February-2005,3719.96,3755.55,3654.60,3671.91,
8-February-2005,3672.21,3697.73,3653.34,3684.89,
9-February-2005,3689.57,3760.86,3689.57,3751.82,
10-February-2005,3756.15,3784.85,3727.51,3769.85,
11-February-2005,3773.98,3797.94,3751.59,3771.80,
14-February-2005,3768.91,3828.99,3768.91,3797.16,
15-February-2005,3800.26,3820.18,3766.21,3781.12,
16-February-2005,3781.74,3813.20,3721.55,3748.72,
17-February-2005,3741.23,3750.85,3689.29,3736.25,
18-February-2005,3732.96,3785.70,3732.96,3760.83,
21-February-2005,3762.48,3785.17,3725.41,3733.18,
22-February-2005,3732.47,3808.98,3718.43,3792.87,
23-February-2005,3802.38,3803.40,3766.14,3785.04,
24-February-2005,3868.65,3870.21,3788.80,3795.93,
25-February-2005,3804.35,3824.75,3758.08,3768.11,
